Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
14146,485,636,73,8,329,220,3237,9,2909
14147,1377,724,44,72,87,492,4085,2,4011
14148,872,691,19,23,194,429,3399,3,3117
14149,1039,595,13,31,320,391,4622,9,4335
14150,412,595,11,19,222,305,4809,10,4711
14151,210,671,74,79,210,269,3726,9,3387
14152,370,513,11,84,474,175,3606,9,3548
14153,345,588,86,76,341,370,2902,3,2577
14154,164,489,55,59,181,148,3407,2,3065
14155,93,602,90,40,339,145,4377,9,4145
14156,53,630,13,57,81,435,1887,5,1564
14157,1166,514,61,55,473,146,2583,2,2351
14158,443,495,66,45,58,112,2014,9,1784
14159,140,407,53,28,31,465,2252,10,2011
14160,250,787,10,26,423,350,2799,7,2492
14161,52,648,84,6,202,460,1527,3,1175
14162,444,592,93,27,270,134,3543,3,3322
14163,636,412,19,70,103,283,4494,5,4443
14164,830,441,44,59,14,334,2555,10,2257
14165,269,650,23,27,199,420,3604,10,3370
14166,21,620,79,36,248,137,2673,1,2657
14167,497,556,15,5,86,364,1970,4,1941
14168,350,796,32,78,309,365,2662,3,2653
14169,774,723,53,90,111,101,1235,5,971
14170,119,657,54,61,116,443,1189,6,928
14171,130,603,38,14,186,248,2760,6,2586
14172,813,458,57,57,284,214,4394,7,4294
14173,838,660,64,33,52,368,2939,7,2615
14174,1269,677,43,62,91,297,2762,5,2674
14175,1102,744,74,46,72,320,4321,3,4032
14176,24,738,22,10,438,283,1761,2,1493
14177,465,696,63,58,252,298,1856,9,1703
14178,1391,561,49,89,197,366,3959,5,3694
14179,795,731,92,9,84,407,2975,9,2886
14180,802,482,14,38,188,212,4677,10,4566
14181,1253,526,49,46,412,317,3027,6,3011
14182,1146,435,90,43,28,430,3122,9,2765
14183,1068,655,46,62,52,495,2662,6,2570
14184,903,414,96,66,276,317,4922,9,4622
14185,42,585,96,77,22,453,3741,10,3425
14186,897,652,31,57,171,349,3262,4,3107
14187,368,453,80,16,453,406,1251,7,883
14188,1141,570,30,39,392,152,1539,10,1159
14189,891,437,64,45,342,115,1579,5,1340
14190,358,490,84,90,40,460,3223,1,2906
14191,1026,516,17,46,439,277,2622,3,2525
14192,600,578,12,22,357,433,3194,6,2794
14193,1269,457,8,82,75,345,1810,6,1724
14194,478,440,45,8,208,180,1974,3,1781
14195,811,433,25,29,264,463,1991,2,1854
14196,343,646,8,88,135,135,3689,10,3468
14197,1031,511,58,37,50,163,3434,10,3300
14198,779,434,48,18,61,271,4701,8,4360
14199,1426,765,21,79,339,355,4878,10,4655
14200,1297,422,67,19,469,245,3805,10,3575
14201,1039,670,38,75,350,189,2356,6,2164
14202,1358,489,46,60,142,125,2847,3,2711
14203,1257,756,94,67,118,364,3810,3,3635
14204,929,516,81,88,270,480,3576,5,3218
14205,923,620,15,89,24,186,2968,9,2681
14206,4,507,20,20,378,392,1167,10,1018
14207,192,611,98,11,170,440,1123,2,906
14208,1301,764,58,86,499,155,3798,6,3428
14209,1338,574,52,64,99,131,1719,2,1386
14210,924,427,62,43,498,427,3870,1,3858
14211,161,607,93,52,499,458,1551,1,1306
14212,802,637,17,40,292,235,1222,10,1152
14213,1402,425,3,67,111,263,2093,9,2037
14214,615,424,22,51,333,493,3175,3,2783
14215,1428,754,29,23,419,404,2906,7,2730
14216,42,703,19,23,476,231,1715,7,1573
14217,1270,624,76,38,80,130,4510,3,4209
14218,442,534,3,48,183,388,3245,8,2972
14219,706,464,49,85,262,407,4172,9,3860
14220,240,691,47,46,51,240,1649,10,1462
14221,42,604,55,53,221,360,3598,5,3405
14222,564,518,14,29,58,154,2863,2,2518
14223,1420,703,89,69,133,212,3938,5,3785
14224,1398,513,37,40,49,427,3405,1,3188
14225,819,687,61,59,452,448,2550,3,2327
14226,660,646,72,62,47,299,1875,4,1796
14227,189,472,53,9,183,133,2319,3,2251
14228,655,691,34,38,204,421,3621,4,3259
14229,659,429,72,17,47,157,1420,9,1094
14230,670,635,88,10,123,255,2540,10,2483
14231,543,555,91,60,87,413,2439,9,2360
14232,1135,448,17,92,143,236,2755,5,2715
14233,365,584,48,29,428,488,3871,7,3834
14234,592,746,12,80,62,469,3191,5,3145
14235,455,790,38,12,452,360,1065,7,831
14236,401,557,98,22,372,175,2248,9,2238
14237,111,672,64,2,310,417,2950,10,2889
14238,191,709,18,60,269,418,3141,8,3123
14239,1285,691,8,71,341,236,3130,9,3101
14240,1002,614,1,3,413,494,3884,3,3646
14241,572,512,35,64,118,156,4740,10,4666
14242,730,688,89,70,175,437,4114,5,3985
14243,698,487,46,10,356,218,4796,10,4741
14244,1321,749,97,81,151,164,4318,9,3927
14245,895,610,93,53,473,409,4401,10,4379
14246,1324,502,74,17,419,130,3264,10,3023
14247,1181,513,23,80,297,456,3278,6,3014
14248,761,662,83,38,280,253,2825,7,2760
14249,1244,685,18,47,336,120,2919,5,2626
14250,1094,604,13,92,37,181,3850,4,3520
14251,318,450,87,73,207,213,2839,2,2562
14252,960,585,42,15,223,206,2656,9,2256
14253,3,536,54,28,460,279,3045,5,2892
14254,151,417,21,63,222,277,1087,10,778
14255,686,777,28,11,177,369,4592,10,4341
14256,1457,612,27,43,359,329,1016,4,945
14257,691,786,93,30,260,212,2331,9,2034
14258,867,577,65,2,300,438,1532,3,1306
14259,1194,462,20,63,89,324,1278,1,1016
14260,1139,672,14,47,131,116,2732,10,2344
14261,781,747,64,40,284,161,4166,7,3937
14262,1054,439,99,33,43,354,2500,6,2413
14263,153,730,49,1,497,108,2030,8,1981
14264,821,552,95,65,128,255,3361,1,3152
14265,857,451,71,58,399,493,1787,6,1496
14266,247,483,89,70,58,322,4048,8,3774
14267,957,784,90,72,344,132,3775,2,3422
14268,449,744,69,27,187,245,1461,7,1389
14269,240,679,19,62,461,400,4274,2,4192
14270,1268,477,52,45,114,343,1806,9,1806
14271,450,691,65,90,389,178,1281,1,885
14272,134,738,40,82,188,241,4600,8,4479
14273,731,409,18,35,161,152,4805,10,4805
14274,799,537,14,25,279,371,4448,7,4224
14275,855,729,14,87,433,337,1749,6,1600
14276,1411,648,57,29,207,454,2784,7,2635
14277,1155,679,75,85,393,454,1632,6,1467
14278,1360,634,21,7,295,382,2427,5,2093
14279,449,403,90,85,394,129,4786,6,4598
14280,264,618,58,38,125,236,3314,6,3086
14281,672,552,32,63,53,440,3651,9,3639
14282,451,470,16,41,4,146,4632,3,4394
14283,996,483,23,60,471,229,2609,9,2303
14284,1117,639,84,74,303,291,2730,10,2365
14285,866,550,36,20,187,105,2515,10,2242
14286,140,774,40,67,99,407,1763,8,1384
14287,85,572,4,34,264,363,3115,8,2825
14288,1003,770,13,77,436,109,3808,8,3777
14289,1205,587,37,36,103,402,3233,9,3104
14290,812,662,71,50,223,459,4925,1,4541
14291,1324,443,16,57,159,497,4190,1,3914
14292,146,799,94,6,255,350,2996,5,2642
14293,1215,692,10,51,142,166,2472,5,2113
14294,177,506,48,22,214,239,4226,7,4047
14295,643,419,31,77,232,216,3105,5,2947
14296,1334,798,9,81,283,453,1845,10,1814
14297,8,743,60,18,271,155,4802,4,4561
14298,632,498,78,92,281,449,2265,10,2236
14299,455,468,85,6,431,149,3165,9,2997
14300,25,783,88,8,91,313,1017,5,960
14301,764,758,84,55,48,487,2784,2,2783
14302,906,642,76,36,361,401,1665,4,1534
14303,698,705,83,88,159,154,4783,6,4632
14304,1429,584,24,29,190,144,4274,5,4038
14305,385,620,29,10,94,305,4726,9,4669
14306,832,496,72,16,400,302,2211,10,1910
14307,261,469,7,48,66,258,2242,7,1935
14308,315,670,35,19,330,308,2247,7,2006
14309,828,593,61,10,265,185,1867,9,1842
14310,114,686,92,44,52,424,4509,10,4355
14311,752,698,39,12,214,114,1092,8,936
14312,900,479,42,58,329,467,1248,6,896
14313,1432,535,9,63,329,294,4430,2,4127
14314,550,757,16,60,484,301,4536,2,4231
14315,898,449,18,46,436,387,3685,8,3472
14316,606,623,5,53,352,333,3280,9,3058
14317,265,544,4,18,81,377,4682,9,4560
14318,588,796,92,25,7,279,4459,10,4232
14319,136,622,77,52,177,135,2244,10,1921
14320,1357,644,67,26,187,155,1041,5,709
14321,693,625,4,57,78,354,3893,4,3583
14322,822,533,46,77,164,343,1939,2,1741
14323,1275,600,35,43,138,274,4424,9,4357
14324,855,469,83,47,66,272,2977,9,2658
14325,120,693,30,72,68,306,1483,4,1105
14326,456,500,92,63,320,472,2729,9,2559
14327,1157,538,62,87,454,166,4715,9,4713
14328,893,460,95,70,399,410,3225,8,2911
14329,487,683,55,57,498,337,4388,8,4073
14330,236,418,7,6,448,263,4777,4,4406
14331,1380,644,29,44,39,491,2549,3,2308
14332,1338,508,54,92,409,373,4470,4,4207
14333,1240,657,29,38,193,464,3561,6,3264
14334,757,438,90,32,452,370,4565,1,4206
14335,717,737,21,43,176,339,2601,6,2528
14336,519,617,62,90,175,130,1822,10,1591
14337,570,659,57,46,306,493,2317,1,1981
14338,701,684,44,45,39,382,1280,7,1226
14339,1169,537,40,71,170,274,2440,3,2183
14340,1349,655,17,43,237,403,3720,5,3338
14341,667,677,96,72,401,155,2489,4,2296
14342,1083,469,34,36,282,168,3435,6,3094
14343,1279,469,3,87,278,258,3291,5,3087
14344,1048,514,18,62,496,469,3325,10,3288
14345,458,408,68,92,142,429,4936,2,4889
14346,319,712,31,30,341,405,2826,3,2721
14347,1005,645,3,92,49,484,4838,4,4450
14348,288,761,6,25,368,227,2399,9,2023
14349,568,471,60,30,261,189,2546,10,2378
14350,1324,512,17,11,32,161,3477,9,3346
14351,1064,510,92,21,48,107,2180,7,1880
14352,622,690,12,30,157,105,3693,8,3615
14353,815,783,97,75,444,247,1288,3,1101
14354,1393,642,11,4,84,100,3067,2,3004
14355,437,424,73,92,25,283,2601,2,2237
14356,1385,689,96,74,166,387,4447,8,4394
14357,1374,734,34,78,2,159,4020,3,3814
14358,1401,655,18,44,105,415,4753,7,4573
14359,592,785,18,81,488,245,2264,10,1977
14360,1044,566,15,88,406,260,3003,7,2843
14361,1027,759,44,83,342,469,1722,8,1488
14362,1268,421,88,11,286,101,4597,9,4275
14363,1309,726,43,91,168,293,2786,9,2550
14364,1020,466,89,41,456,377,1020,2,885
14365,401,718,56,66,88,306,3933,4,3569
14366,1278,465,36,23,157,233,4234,8,4119
14367,1220,518,90,81,361,416,1505,9,1418
14368,610,750,41,3,491,204,2777,1,2552
14369,895,581,31,9,241,116,2271,10,1930
14370,272,768,93,39,155,149,2976,9,2837
14371,305,553,69,51,240,367,1948,2,1933
14372,1414,519,3,50,406,120,3011,4,2778
14373,456,577,32,1,352,314,3195,8,2822
14374,1068,673,9,72,474,294,1763,1,1745
14375,761,765,23,60,426,281,3474,3,3454
14376,958,581,76,50,497,424,1954,6,1616
14377,655,761,43,84,205,132,2200,6,1978
14378,1276,504,54,76,118,359,2552,7,2232
14379,4,691,28,27,492,379,2971,2,2607
14380,728,731,10,35,236,291,3674,10,3670
14381,919,547,46,57,395,118,1950,8,1810
14382,734,504,49,19,128,277,3180,7,2786
14383,587,642,88,31,15,313,1733,10,1481
14384,681,501,15,67,266,222,3579,10,3452
14385,369,475,37,51,186,288,3677,10,3632
14386,1104,461,80,78,31,439,3072,10,2904
14387,417,538,83,40,73,130,1275,4,1051
14388,296,404,12,91,381,139,1541,9,1445
14389,338,538,91,10,487,133,3815,2,3450
14390,188,567,37,13,129,310,2052,8,1782
14391,609,511,32,58,150,285,3775,2,3591
14392,1225,622,55,12,169,375,4448,7,4155
14393,551,569,61,47,233,184,2893,9,2664
14394,397,799,63,5,278,299,2315,10,2061
14395,987,435,89,81,422,256,3149,6,3038
14396,1274,531,17,57,161,290,1287,9,1200
14397,528,565,53,37,385,130,4268,9,4067
14398,1365,686,95,28,328,315,4817,9,4682
14399,1007,645,91,58,393,355,1903,10,1584
14400,813,465,62,73,102,319,1949,10,1825
14401,855,566,26,58,236,174,4441,3,4080
14402,1177,437,10,17,105,318,2701,7,2397
14403,8,468,63,75,160,167,2371,6,2342
14404,919,462,96,9,477,220,2779,7,2622
14405,726,591,72,91,12,343,2141,10,1797
14406,719,598,96,41,431,212,3501,6,3491
14407,129,705,96,15,479,123,1927,2,1687
14408,1416,608,45,91,464,416,3475,9,3304
14409,1163,627,79,19,468,160,2307,2,1940
14410,1159,692,45,51,41,488,4646,5,4537
14411,315,654,43,40,218,445,1340,6,1175
14412,588,421,81,7,234,246,2006,2,1847
14413,1106,682,43,52,425,467,2586,6,2516
14414,1438,699,97,83,413,248,4652,1,4448
14415,922,465,43,17,342,119,3272,10,2911
14416,12,527,12,39,320,130,4063,7,4012
14417,108,701,4,88,233,264,4474,2,4228
14418,687,539,68,3,198,138,4142,1,3910
14419,1453,658,60,2,98,195,1865,3,1715
14420,286,505,25,17,25,150,3195,3,3064
14421,1091,493,57,1,281,475,3052,6,2943
14422,617,539,3,35,194,358,3969,2,3794
14423,1007,671,76,35,444,176,2972,1,2853
14424,779,643,97,56,360,497,1043,9,972
14425,1259,564,83,23,87,163,1568,5,1372
14426,756,767,98,35,217,100,1039,6,905
14427,28,757,55,38,260,310,4167,7,4109
14428,366,566,74,13,76,168,3311,3,2943
14429,491,766,1,88,105,473,3125,9,2880
14430,1295,684,92,33,351,401,3251,3,3056
14431,846,581,67,66,321,341,1858,6,1541
14432,946,586,15,26,323,256,3739,8,3382
14433,1446,642,10,32,143,353,3545,5,3406
14434,237,624,30,26,158,342,3487,8,3260
14435,960,717,39,41,414,289,1853,10,1731
14436,1046,545,32,34,392,297,3154,6,2881
14437,118,798,74,21,98,184,3266,5,2949
14438,341,639,51,9,128,491,2800,8,2742
14439,905,518,50,13,32,438,1485,4,1240
14440,399,667,81,87,358,405,4946,2,4641
14441,988,679,10,59,43,213,1838,5,1829
14442,459,708,16,11,36,218,1666,8,1482
14443,1207,553,1,35,107,479,3300,7,2926
14444,221,636,79,69,62,254,4799,9,4583
14445,219,497,43,20,218,447,2136,8,1986
14446,931,707,30,24,47,223,2424,7,2311
14447,1094,688,9,18,257,138,2582,4,2498
14448,575,677,56,16,18,408,4507,3,4239
14449,628,715,19,77,250,194,3413,2,3227
14450,1326,468,44,90,150,374,1854,1,1612
14451,964,462,78,41,115,384,1221,1,1092
14452,114,499,7,90,53,490,2839,5,2609
14453,119,438,37,34,259,479,3070,1,2889
14454,227,478,15,89,111,439,1319,4,1203
14455,911,405,59,76,214,213,3986,7,3798
14456,1424,711,14,30,234,339,2914,2,2620
14457,52,611,65,73,409,176,2643,8,2593
14458,169,468,2,78,73,496,3402,2,3175
14459,1280,576,40,90,447,141,2847,9,2563
14460,783,407,15,34,379,297,4368,2,4143
14461,242,410,44,87,382,306,4489,7,4090
14462,543,623,17,6,286,294,1118,7,992
14463,831,467,10,32,266,383,1073,5,741
14464,136,746,57,33,51,133,4669,4,4564
14465,513,461,87,31,187,387,3691,3,3608
14466,1402,771,53,48,188,140,3352,1,3282
14467,618,607,31,85,481,421,2819,8,2687
14468,1233,766,99,82,421,419,2791,8,2584
14469,964,453,77,57,412,413,1692,8,1431
14470,137,407,39,62,438,361,1287,1,1180
14471,947,452,90,72,341,162,4366,9,4365
14472,747,744,69,3,181,311,1075,6,894
14473,665,510,87,45,36,337,3550,10,3490
14474,1095,577,98,78,321,136,4536,3,4326
14475,835,455,35,74,408,345,2953,7,2881
14476,1296,699,16,12,189,154,3695,3,3541
14477,588,719,24,42,227,223,4940,9,4927
14478,707,790,75,72,225,225,2387,8,2363
14479,4,514,50,55,426,174,2364,6,2157
14480,1367,768,45,31,392,147,4847,10,4628
14481,309,473,73,63,69,270,3156,3,2939
14482,1204,456,34,78,414,447,2753,8,2632
14483,33,781,72,24,356,230,2912,3,2645
14484,296,766,63,78,319,484,2886,1,2809
14485,1105,650,4,19,231,158,4878,4,4766
14486,283,746,63,86,296,395,3149,6,2873
14487,692,790,25,26,96,358,2472,10,2378
14488,494,738,39,48,312,283,3272,3,2876
14489,172,717,69,72,146,167,2447,1,2409
14490,363,575,71,67,293,155,4035,4,3945
14491,77,700,12,22,375,443,3674,6,3658
14492,737,759,25,73,54,187,1741,1,1671
14493,55,618,26,16,107,375,2761,5,2582
14494,1422,701,52,65,117,331,4676,3,4408
14495,98,756,63,57,264,497,1041,6,952
14496,477,675,4,9,437,386,1763,5,1393
14497,1397,519,57,52,147,132,1739,4,1519
14498,933,423,80,56,147,315,2603,7,2596
14499,992,503,48,4,336,117,3380,1,3165
14500,1175,709,59,65,415,202,3796,4,3736
14501,451,501,73,45,290,434,4939,8,4930
14502,516,531,29,67,63,106,4534,6,4175
14503,417,548,28,59,59,409,3098,9,3028
14504,180,796,39,41,182,124,4765,2,4501
14505,530,474,38,70,215,174,4896,8,4798
14506,1357,625,50,90,319,243,2303,9,2203
14507,508,688,83,21,342,200,4939,4,4618
14508,76,484,45,32,157,384,1959,9,1644
14509,1165,456,25,7,171,389,3123,3,2813
14510,1321,531,24,65,280,346,2162,9,1861
14511,343,753,60,89,349,485,4375,1,4059
14512,396,720,31,51,437,431,3438,9,3203
14513,225,551,45,56,463,264,3403,8,3120
14514,910,702,20,73,357,373,1770,8,1462
14515,756,508,46,42,352,151,4208,1,3942
14516,258,614,21,81,41,313,4791,7,4766
14517,1235,459,11,40,246,259,1653,10,1462
14518,1198,558,95,11,310,458,1829,10,1541
14519,102,577,89,75,404,305,2911,9,2680
14520,499,473,12,12,461,115,2982,9,2829
14521,1294,485,9,16,421,410,1028,1,668
14522,1244,540,27,67,171,203,2601,3,2306
14523,589,736,52,5,147,157,4325,5,4156
14524,92,694,11,55,261,176,4101,2,3962
14525,1316,457,72,64,92,184,1196,4,1030
14526,747,738,74,46,311,111,1573,8,1498
14527,390,696,56,69,386,326,2752,7,2360
14528,1347,562,20,82,458,386,2918,3,2686
14529,1098,636,77,3,109,183,4834,3,4505
14530,159,529,2,36,431,443,4724,3,4664
14531,401,538,26,76,352,407,3302,6,2926
14532,1396,706,48,89,387,307,3569,3,3487
14533,175,706,27,92,219,345,2901,4,2750
14534,1263,552,50,60,418,424,3507,1,3498
14535,699,436,38,21,287,452,2013,10,1676
14536,1219,719,48,53,160,410,2013,7,1992
14537,408,559,3,22,196,357,3146,8,2799
14538,308,648,28,6,201,137,4081,9,4010
14539,656,443,56,39,108,122,4144,10,4069
14540,486,716,73,49,264,431,1665,10,1409
14541,86,672,86,64,494,424,3821,3,3496
14542,1150,481,54,85,243,297,4340,5,4334
14543,633,730,97,51,325,192,4782,7,4591
14544,1080,533,13,91,405,487,4224,2,4188
14545,774,497,22,82,56,386,2747,1,2375
14546,845,556,85,27,496,132,2759,7,2536
14547,144,469,96,56,41,187,4715,3,4543
14548,940,667,51,86,424,488,3620,5,3296
14549,381,506,92,13,146,302,1558,3,1522
14550,332,779,69,29,84,481,4614,6,4584
14551,41,656,39,14,437,302,2024,7,1631
14552,1291,526,56,26,426,278,2191,10,1861
14553,516,563,53,73,89,213,1980,7,1817
14554,729,669,9,9,214,147,1355,6,1312
14555,38,668,44,91,362,402,3806,9,3644
14556,1235,771,69,80,457,334,1920,1,1712
14557,234,689,11,36,434,252,1980,1,1763
14558,128,471,75,59,305,421,4608,4,4454
14559,1360,596,59,74,153,226,3901,10,3852
14560,55,706,38,16,335,261,4569,10,4404
14561,1129,667,78,15,277,142,3259,10,3135
14562,1240,455,30,82,497,413,1482,4,1265
14563,488,667,16,56,349,393,2901,10,2712
14564,365,435,75,30,475,383,1808,3,1474
14565,1454,660,7,30,278,407,2479,2,2341
14566,205,605,36,63,469,213,4751,8,4544
14567,18,582,60,25,437,490,4176,4,3985
14568,1266,519,45,42,224,408,3477,1,3471
14569,1420,620,21,82,403,180,2344,4,1972
14570,17,524,21,30,443,143,2316,3,2014
14571,471,473,8,53,368,148,4404,6,4296
14572,88,779,3,80,214,454,4601,1,4507
14573,401,581,49,71,491,163,2989,7,2914
14574,1263,689,81,29,374,286,3823,7,3772
14575,858,756,56,73,308,149,1110,5,826
14576,969,647,52,43,329,421,3208,4,3031
14577,334,430,19,72,403,175,4517,6,4356
14578,53,799,66,9,204,382,3097,8,3069
14579,815,686,26,90,178,442,2350,1,2123
14580,753,760,65,77,262,432,1509,9,1369
14581,638,432,58,21,314,162,1676,4,1546
14582,924,435,48,33,112,100,4032,5,3708
14583,1242,658,14,40,495,226,1201,4,1179
14584,1355,633,5,50,337,485,1744,9,1425
14585,1050,748,40,28,233,400,2607,1,2565
14586,1031,423,3,71,5,305,1823,4,1623
14587,891,455,44,5,134,105,4145,2,3978
14588,115,470,85,69,50,361,2666,1,2338
14589,1107,414,42,87,261,186,1035,9,785
14590,693,448,94,20,303,128,1273,5,1117
14591,902,538,16,91,110,500,1107,9,903
14592,833,623,48,86,284,174,2840,1,2550
14593,1321,688,61,79,360,264,2187,10,1843
14594,1394,568,67,86,482,330,3102,8,2730
14595,171,588,82,10,244,325,2491,5,2192
14596,792,430,60,5,263,458,1559,3,1298
14597,1347,768,12,28,72,123,3414,3,3162
14598,1028,480,37,52,65,315,4926,2,4577
14599,140,590,31,51,127,137,2996,5,2693
14600,417,616,80,42,281,102,1007,2,852
14601,691,552,58,77,195,426,2552,4,2526
14602,86,542,52,89,463,483,3442,4,3098
14603,663,508,64,63,311,117,1261,6,1166
14604,446,686,9,34,491,143,1282,4,892
14605,858,612,48,77,132,151,1242,1,1011
14606,482,691,96,37,453,344,4777,10,4499
14607,83,479,66,57,33,481,2074,10,1950
14608,621,587,86,45,433,358,4952,7,4845
14609,1384,789,5,72,276,341,1746,4,1413
14610,969,765,81,6,94,451,2877,10,2564
14611,1164,577,7,30,285,101,2133,3,2018
14612,1109,461,86,53,90,351,2527,7,2224
14613,1114,797,67,49,130,397,1596,1,1511
14614,743,566,45,7,239,462,1855,1,1789
14615,792,432,10,68,397,234,4881,6,4494
14616,848,557,70,74,351,131,3810,10,3803
14617,212,646,91,35,456,104,1557,10,1370
14618,307,591,45,48,65,194,4806,9,4428
14619,106,693,53,73,101,279,3530,2,3378
14620,475,445,51,85,77,424,4338,7,4307
14621,1350,744,40,28,181,322,4856,8,4692
14622,1300,453,77,45,255,113,3626,4,3504
14623,1188,643,58,55,118,145,4187,3,4179
14624,776,538,36,63,340,415,2161,3,2121
14625,859,567,62,90,294,444,1534,6,1482
14626,707,583,30,71,199,225,4761,1,4722
14627,1193,640,49,13,240,151,3537,8,3498
14628,5,766,88,35,241,228,1227,7,1020
14629,1307,540,90,33,238,263,3006,5,3004
14630,1337,521,60,77,454,432,4476,8,4081
14631,1285,518,89,47,486,140,3400,7,3066
14632,643,556,55,62,339,469,4009,7,3737
14633,211,757,3,14,327,142,3027,8,2948
14634,254,416,70,58,341,167,3583,10,3462
14635,1073,730,3,20,154,272,1884,1,1583
14636,513,747,80,47,244,319,4695,8,4392
14637,345,419,17,37,353,214,4907,10,4877
14638,1102,694,61,12,415,392,3773,8,3771
14639,324,592,71,42,29,206,2963,10,2849
14640,341,409,29,48,238,423,3655,5,3602
14641,156,546,60,34,275,314,4767,10,4382
14642,1165,744,75,4,223,173,1709,1,1404
14643,324,477,13,8,481,179,1217,4,1075
14644,932,721,31,53,53,146,4109,7,3891
14645,1430,774,49,6,141,197,4965,6,4755
14646,745,664,31,78,394,369,4837,8,4451
14647,472,494,40,56,275,252,4137,8,3833
14648,812,474,8,48,458,184,3230,6,3099
14649,896,784,38,20,382,460,2309,10,1952
14650,695,498,95,46,465,409,1470,6,1116
14651,310,484,44,13,84,152,4993,8,4892
14652,116,659,50,28,75,411,3587,2,3407
14653,1083,708,36,80,343,479,4875,4,4585
14654,1247,526,57,85,70,493,1337,6,1253
14655,1364,726,9,68,459,414,1223,3,1178
14656,175,514,14,41,460,375,1101,5,722
14657,775,548,65,80,404,306,4753,2,4503
14658,512,533,21,26,170,113,1790,9,1547
14659,502,408,45,19,26,179,4261,6,4090
14660,29,759,69,43,44,245,3200,8,2951
14661,199,696,92,30,390,363,4775,1,4400
14662,1116,628,49,65,491,356,3676,6,3362
14663,977,631,56,67,184,138,4892,8,4533
14664,936,620,63,73,152,208,1974,6,1904
14665,99,776,47,32,421,472,1966,5,1614
14666,223,423,32,20,129,426,1506,2,1386
14667,1158,437,67,48,291,230,1395,10,1095
14668,1211,722,52,51,184,238,4226,4,4139
14669,1017,433,16,15,238,349,1527,3,1499
14670,1021,787,30,54,433,364,3160,1,2969
14671,834,565,99,48,122,312,3138,1,2886
14672,131,760,92,8,320,154,2164,9,1994
14673,548,622,32,67,14,114,3595,5,3571
14674,1394,734,46,44,128,487,4304,9,4068
